subject|predicate|object
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/inventoryAndEquipment|http://www.w3.org/2004/02/skos/core#notation|inventoryAndEquipment
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/waterPipelines|http://www.w3.org/2004/02/skos/core#inScheme|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/buildingEconomicBenefit|http://www.w3.org/2004/02/skos/core#definition|Constructional facilities that are primarily used for the purpose of business activities such as hotels, restaurants, etc. and small businesses.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/gasPipelines|http://www.w3.org/ns/adms#status|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/transporAndNetworkInfrastructure|http://www.w3.org/ns/adms#status|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/redZone|http://www.w3.org/2004/02/skos/core#definition|Bereiche die von Hochwasser mit mittlerer Eintrittswahrscheinlichkeit besonders gefÃ¤hrdet sind. Es besteht Gefahr fÃ¼r Leib und Leben und diese FlÃ¤chen sind fÃ¼r die Bebauung nicht geeignet.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/blueZone|http://www.w3.org/2004/02/skos/core#definition|Dieser Bereich ist eine wasserwirtschaftliche Bedarfszone und wird auf FlÃ¤chen ausgewiesen, die fÃ¼r die DurchfÃ¼hrung sowie Aufrechterhaltung der Funktionen geplanter schutzwasserwirtschaftlicher MaÃnahmen benÃ¶tigt werden.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/street|http://www.w3.org/2004/02/skos/core#definition|Bauliche Objekte die als Transportweg genutzt und auf der LandoberflÃ¤che geografische Positionen verbinden.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/waterpathTransport|http://www.w3.org/2000/01/rdf-schema#seeAlso|national-technical
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/waterPipelines|http://www.w3.org/2004/02/skos/core#definition|Structural infrastructure facilities for transporting water to places where it is not naturally available.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/gasPipelines|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/redYellowZone|http://purl.org/dc/terms/conformsTo|http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalAndForestryCrops|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/yellowZone|http://www.w3.org/2004/02/skos/core#broader|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/classificationZone
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/forestryObjects|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/yellowZone|http://www.w3.org/ns/adms#status|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalArea|http://www.w3.org/2004/02/skos/core#inScheme|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/electricalInstallations|http://www.w3.org/2004/02/skos/core#inScheme|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/bridge|http://www.w3.org/2004/02/skos/core#inScheme|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/transporAndNetworkInfrastructure|http://www.w3.org/2004/02/skos/core#inScheme|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalAndForestryCrops|http://www.w3.org/2004/02/skos/core#definition|FlÃ¤chen, die zur forst- und landwirtschaftlichen Rohstofferzeugung dienen.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/forestAndAgriculturalTrails|http://www.w3.org/2004/02/skos/core#inScheme|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/electricalInstallations|http://www.w3.org/2004/02/skos/core#definition|Shipping water areas, rivers and canals and their associated structures (e. g. jetties, locks).
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/gasPipelines|http://purl.org/dc/terms/conformsTo|http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue|http://www.w3.org/2004/02/skos/core#hasTopConcept|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/buildingsAndFacilities
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/industrialAndCommercialBuilding|http://purl.org/dc/terms/conformsTo|http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/transporAndNetworkInfrastructure|http://purl.org/dc/terms/subject|http://inspire.ec.europa.eu/theme/nz
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/telecommunicationNetwork|http://www.w3.org/2004/02/skos/core#prefLabel|electrical installations
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/classificationZone|http://www.w3.org/2004/02/skos/core#narrower|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/redYellowZone
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalAndForestryCrops|http://www.w3.org/2000/01/rdf-schema#seeAlso|national-technical
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/outsideArea|http://purl.org/dc/terms/subject|http://inspire.ec.europa.eu/theme/nz
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/sewer|http://www.w3.org/2004/02/skos/core#prefLabel|Kanalisation
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/classificationZone|http://www.w3.org/2004/02/skos/core#definition|Group of applied classification zones.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/redZone|http://purl.org/dc/terms/conformsTo|http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/forestryArea|http://www.w3.org/2000/01/rdf-schema#seeAlso|national-technical
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/telecommunicationNetwork|http://www.w3.org/ns/adms#status|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/yellowZone|http://www.w3.org/2004/02/skos/core#prefLabel|Gelbe Zone
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/buildingEconomicBenefit|http://www.w3.org/2004/02/skos/core#notation|buildingEconomicBenefit
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/railway|http://www.w3.org/2004/02/skos/core#prefLabel|Eisenbahn
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalBuilding|http://www.w3.org/2004/02/skos/core#definition|Constructional facilities used for the production of agricultural products, both primer and secondary.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/gasPipelines|http://www.w3.org/2004/02/skos/core#broader|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/transporAndNetworkInfrastructure
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/redYellowZone|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/miscellaneousLoss|http://www.w3.org/2004/02/skos/core#prefLabel|miscellaneous loss
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/inventoryAndEquipment|http://www.w3.org/2004/02/skos/core#broader|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/buildingsAndFacilities
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/railway|http://www.w3.org/2004/02/skos/core#prefLabel|railway
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/electricalInstallations|http://www.w3.org/2004/02/skos/core#prefLabel|Elektrische Anlagen
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/waterpathTransport|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/remainingRisk|http://www.w3.org/2004/02/skos/core#broader|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/classificationZone
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/remainingRisk|http://www.w3.org/ns/adms#status|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/railway|http://www.w3.org/2004/02/skos/core#notation|railway
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/remainingRisk|http://www.w3.org/2004/02/skos/core#prefLabel|remaining risk
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/buildingEconomicBenefit|http://www.w3.org/2004/02/skos/core#prefLabel|Gebaeude Wirtschaftlicher Nutzen
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/redYellowZone|http://www.w3.org/2000/01/rdf-schema#seeAlso|national-technical
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalAndForestryCrops|http://www.w3.org/2004/02/skos/core#prefLabel|Land und forstwirtschaftliche Kulturen
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/redZone|http://www.w3.org/ns/adms#status|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/industrialAndCommercialBuilding|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/forestAndAgriculturalTrails|http://www.w3.org/2004/02/skos/core#notation|forestAndAgriculturalTrails
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/gasPipelines|http://www.w3.org/2004/02/skos/core#definition|Structural infrastructure facilities for communication supply.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalAndForestryCrops|http://www.w3.org/2004/02/skos/core#topConceptOf|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/transporAndNetworkInfrastructure|http://www.w3.org/2004/02/skos/core#prefLabel|transport and network infrastructure
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/redZone|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/sewer|http://purl.org/dc/terms/subject|http://inspire.ec.europa.eu/theme/nz
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/telecommunicationNetwork|http://www.w3.org/2004/02/skos/core#broader|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/transporAndNetworkInfrastructure
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/transporAndNetworkInfrastructure|http://www.w3.org/2004/02/skos/core#definition|Bauliche Objekte die der Verkehrs- und Leitungsinfrastruktur dienen.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalArea|http://www.w3.org/2004/02/skos/core#notation|agriculturalArea
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/buildingsAndFacilities|http://www.w3.org/2004/02/skos/core#narrower|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/publicBuilding
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/redZone|http://www.w3.org/2004/02/skos/core#prefLabel|red zone
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/classificationZone|http://www.w3.org/2004/02/skos/core#narrower|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/blueZone
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/gasPipelines|http://www.w3.org/2000/01/rdf-schema#seeAlso|national-technical
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/telecommunicationNetwork|http://www.w3.org/2004/02/skos/core#definition|Structural infrastructure facilities for the production and supply of electricity.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/inventoryAndEquipment|http://www.w3.org/2004/02/skos/core#prefLabel|Inventar und Geraetschaften
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/yellowZone|http://www.w3.org/2004/02/skos/core#definition|Bereiche die von Hochwasser mit mittlerer Eintrittswahrscheinlichkeit geringer gefÃ¤hrdet sind. Neubauten in dieser Zone sind hochwassergeschÃ¼tzt zu errichten.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalBuilding|http://www.w3.org/2004/02/skos/core#prefLabel|agricultural building
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/forestAndAgriculturalTrails|http://www.w3.org/2004/02/skos/core#definition|Structural objects that serve as a transport route for the appropriate management of agricultural and forestry properties.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/forestryArea|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/yellowZone|http://www.w3.org/2004/02/skos/core#definition|Areas that are less vulnerable to floods with a medium probability of occurrence. New buildings in this zone are to be built flood-proof.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/industrialAndCommercialBuilding|http://www.w3.org/2000/01/rdf-schema#seeAlso|national-technical
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/gasPipelines|http://www.w3.org/2004/02/skos/core#inScheme|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/buildingEconomicBenefit|http://www.w3.org/ns/adms#status|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/publicBuilding|http://purl.org/dc/terms/conformsTo|http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalAndForestryCrops|http://www.w3.org/2004/02/skos/core#inScheme|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/transporAndNetworkInfrastructure|http://www.w3.org/2004/02/skos/core#narrower|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/railway
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/redZone|http://www.w3.org/2000/01/rdf-schema#seeAlso|national-technical
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/street|http://purl.org/dc/terms/conformsTo|http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/buildingsAndFacilities|http://www.w3.org/2004/02/skos/core#narrower|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/inventoryAndEquipment
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/miscellaneousLoss|http://www.w3.org/ns/adms#status|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalArea|http://www.w3.org/2004/02/skos/core#prefLabel|landwirtschaftliche Flaechen
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/telecommunicationNetwork|http://www.w3.org/2004/02/skos/core#prefLabel|Fernmeldeleitungen
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/redYellowZone|http://www.w3.org/2004/02/skos/core#prefLabel|red yellow zone
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/classificationZone|http://www.w3.org/2004/02/skos/core#narrower|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/formerRedZone
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/yellowZone|http://purl.org/dc/terms/subject|http://inspire.ec.europa.eu/theme/nz
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/miscellaneousLoss|http://www.w3.org/2004/02/skos/core#inScheme|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/outsideArea|http://www.w3.org/ns/adms#status|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/bridge|http://www.w3.org/2004/02/skos/core#prefLabel|bridge
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/buildingsAndFacilities|http://www.w3.org/2004/02/skos/core#notation|buildingsAndFacilities
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/bridge|http://www.w3.org/2000/01/rdf-schema#seeAlso|national-technical
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/classificationZone|http://www.w3.org/2004/02/skos/core#notation|classificationZone
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue|http://www.w3.org/2004/02/skos/core#scopeNote|INSPIRE governance level: national-technical
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/transporAndNetworkInfrastructure|http://www.w3.org/2004/02/skos/core#definition|Buildings serving as transport and network infrastructure.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/street|http://www.w3.org/2004/02/skos/core#notation|street
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/forestAndAgriculturalTrails|http://www.w3.org/2000/01/rdf-schema#seeAlso|national-technical
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/redYellowZone|http://www.w3.org/2004/02/skos/core#inScheme|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/publicBuilding|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue|http://www.w3.org/ns/adms#status|http://inspire.ec.europa.eu/registry/status/submitted
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/forestAndAgriculturalTrails|http://www.w3.org/2004/02/skos/core#definition|Bauliche Objekte, die als Transportweg zur zweckmÃ¤Ãigen Bewirtschaftung von land- und forstwirtschaftlichen Liegenschaften dienen.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalObjects|http://www.w3.org/2004/02/skos/core#broader|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalAndForestryCrops
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/miscellaneousLoss|http://purl.org/dc/terms/subject|http://inspire.ec.europa.eu/theme/nz
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/buildingsAndFacilities|http://www.w3.org/2004/02/skos/core#narrower|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/outsideArea
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/residentialBuilding|http://www.w3.org/2004/02/skos/core#definition|Bauliche Anlagen, die vornehmlich dem wohnen dienen.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/transporAndNetworkInfrastructure|http://www.w3.org/2004/02/skos/core#narrower|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/waterpathTransport
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/industrialAndCommercialBuilding|http://www.w3.org/2004/02/skos/core#prefLabel|Industrie und Gewerbegebaeude
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/yellowZone|http://www.w3.org/2004/02/skos/core#notation|yellowZone
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/street|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/bridge|http://purl.org/dc/terms/conformsTo|http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/telecommunicationNetwork|http://purl.org/dc/terms/subject|http://inspire.ec.europa.eu/theme/nz
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/transporAndNetworkInfrastructure|http://purl.org/dc/terms/conformsTo|http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/outsideArea|http://purl.org/dc/terms/conformsTo|http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalObjects|http://www.w3.org/2004/02/skos/core#definition|Objekte die zur landwirtschaftliche Rohstofferzeugung dienen und Produkte (auch Tier und FischbestÃ¤nde) .
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/blueZone|http://www.w3.org/2004/02/skos/core#prefLabel|Blaue Zone
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/protectionInfrastructure|http://purl.org/dc/terms/subject|http://inspire.ec.europa.eu/theme/nz
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/redZone|http://www.w3.org/2004/02/skos/core#definition|Areas that are particularly at risk from floods with medium probability of occurrence. There is danger to life and these areas are not suitable for building.
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/transporAndNetworkInfrastructure|http://www.w3.org/2004/02/skos/core#narrower|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/forestAndAgriculturalTrails
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/publicBuilding|http://www.w3.org/2000/01/rdf-schema#seeAlso|national-technical
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/agriculturalAndForestryCrops|http://www.w3.org/2004/02/skos/core#prefLabel|agricultural and forestry crops
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/industrialAndCommercialBuilding|http://www.w3.org/2004/02/skos/core#inScheme|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue
https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/industrialAndCommercialBuilding|http://www.w3.org/2004/02/skos/core#broader|https://registry.inspire.gv.at/codelist/SpecificExposedElementTypeValue/buildingsAndFacilities
