URI|Notation|Label|Parent|Beschreibung|Anmerkung|Applikationsschema|Thema|Status
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10_5_1_3_2|10_5_1_3_2|Silikatblockschutthalde der tieferen Lagen|Blockschutthalden der tieferen Lagen|https://eunis.eea.europa.eu/habitats/292|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10_4_2|10_4_2|Silikatfelswaende|Fels||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10_4_2_1|10_4_2_1|Silikatfelswaende mit Felsspaltenvegetation|Silikatfelswaende||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10_4_2_2|10_4_2_2|Silikatfelswaende ohne Felsspaltenvegetation|Silikatfelswaende||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10_4_2_1_2|10_4_2_1_2|Silikatfelswand der Hochlagen mit Felsspaltenvegetation|Silikatfelswaende mit Felsspaltenvegetation|https://eunis.eea.europa.eu/habitats/303|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10_4_2_2_2|10_4_2_2_2|Silikatfelswand der Hochlagen ohne Felsspaltenvegetation|Silikatfelswaende ohne Felsspaltenvegetation|https://eunis.eea.europa.eu/habitats/303|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10_4_2_1_1|10_4_2_1_1|Silikatfelswand der tieferen Lagen mit Felsspaltenvegetation|Silikatfelswaende mit Felsspaltenvegetation|https://eunis.eea.europa.eu/habitats/303|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10_4_2_2_1|10_4_2_2_1|Silikatfelswand der tieferen Lagen ohne Felsspaltenvegetation|Silikatfelswaende ohne Felsspaltenvegetation|https://eunis.eea.europa.eu/habitats/303|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10_5_2_2_2|10_5_2_2_2|Silikatregschutthalde der Hochlagen|Silikatschutthalden der Hochlagen|https://eunis.eea.europa.eu/habitats/292|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10_5_1_2_2|10_5_1_2_2|Silikatregschutthalde der tieferen Lagen|Silikatschutthalden der tieferen Lagen|https://eunis.eea.europa.eu/habitats/292|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10_5_2_2_1|10_5_2_2_1|Silikatruhschutthalde der Hochlagen|Silikatschutthalden der Hochlagen|https://eunis.eea.europa.eu/habitats/292|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10_5_1_2_1|10_5_1_2_1|Silikatruhschutthalde der tieferen Lagen|Silikatschutthalden der tieferen Lagen|https://eunis.eea.europa.eu/habitats/292|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/4_3_2|4_3_2|Silikatschneetaelchen und -schneeboeden|Schneetaelchen und Schneeboeden||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10_5_2_2|10_5_2_2|Silikatschutthalden der Hochlagen|Block- und Schutthalden der Hochlagen||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10_5_1_2|10_5_1_2|Silikatschutthalden der tieferen Lagen|Block- und Schutthalden der tieferen Lagen||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/11_3_2|11_3_2|Skipiste|Freizeit-, Erholungs- und Gruenflaechen|https://eunis.eea.europa.eu/habitats/146|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/11_6_2|11_6_2|Sonstige Bauwerke|Bauwerke||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10_4_3|10_4_3|Sonstige Felsformen|Fels||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10_2_4|10_2_4|Sonstige Verwitterungsform (Strudelloecher, Gletschertoepfe, Gletscherschliffe, Opferkessel)|Karst- und Verwitterungsformen|https://eunis.eea.europa.eu/habitats/304|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/11_6_1_14|11_6_1_14|Sonstiges Gebaeude|Gebaeude|https://eunis.eea.europa.eu/habitats/414|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_4_2_1|1_4_2_1|Speichersee der Hochlagen|Naturferne Seen|https://eunis.eea.europa.eu/habitats/606|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_4_2_2|1_4_2_2|Speichersee tieferer Lagen|Naturferne Seen|https://eunis.eea.europa.eu/habitats/606|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_12_3|9_12_3|Spirkenwaelder|Foehrenwaelder|https://eunis.eea.europa.eu/habitats/206|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_12_3_1|9_12_3_1|Spirkenwald|Spirkenwaelder||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/11_3_1|11_3_1|Sport-, Park- und Gartenrasen|Freizeit-, Erholungs- und Gruenflaechen|https://eunis.eea.europa.eu/habitats/353|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/11_6_1_9|11_6_1_9|Stall|Gebaeude|https://eunis.eea.europa.eu/habitats/381|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/6_2_2|6_2_2|Stauden- und farndominierte Schlagflur|Schlagfluren|https://eunis.eea.europa.eu/habitats/366|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/5_2_1_1|5_2_1_1|Staudenreicher Ackerrain|Naehrstoffreiche Ackerraine|https://eunis.eea.europa.eu/habitats/2871|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/4_1_4|4_1_4|Staudenreicher Hochgebirgsrasen|Hochgebirgsrasen|https://eunis.eea.europa.eu/habitats/146|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10_6|10_6|Steilwaende aus Lockersubstrat|GEOMORPHOLOGISCH GEPRaeGTE BIOTOPTYPEN||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/11_1_4|11_1_4|Steinbruch in Abbau|Abbaubereiche in Abbau|https://eunis.eea.europa.eu/habitats/619|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_6_2_5|9_6_2_5|Steppenwald|Eichenmischwaelder|https://eunis.eea.europa.eu/habitats/190|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_4|1_4|Stillgewaesser|BINNENGEWaeSSER, GEWaeSSERVEGETATION||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_1_1_1|8_1_1_1|Strauchhecke|Naturnahe Hecken|https://eunis.eea.europa.eu/habitats/367|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_6_1|8_6_1|Strauchmaentel|Waldmaentel||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_6_1_1|8_6_1_1|Strauchmantel feuchter bis nasser Standorte|Strauchmaentel|https://eunis.eea.europa.eu/habitats/1332|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_6_1_2|8_6_1_2|Strauchmantel frischer Standorte|Strauchmaentel|https://eunis.eea.europa.eu/habitats/95|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_6_1_4|8_6_1_4|Strauchmantel stickstoffreicher, ruderaler Standorte|Strauchmaentel||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_6_1_3|8_6_1_3|Strauchmantel trocken-warmer Standorte|Strauchmaentel|https://eunis.eea.europa.eu/habitats/524|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_2_1|9_2_1|Strauchweidenau|Auwaelder||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_3_2|9_3_2|Strauchweidenbruch- und -sumpfwald|Bruch- und Sumpfwaelder|https://eunis.eea.europa.eu/habitats/1332|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/11_5_1|11_5_1|Straßen und Bahnstrecken|Verkehrsanlagen und Plaetze||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_10_1|8_10_1|Streuobstbestand|Obstgehoelzbestaende|https://eunis.eea.europa.eu/habitats/370|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_1_3|1_3_1_3|Sturzquelle|Quellen|https://eunis.eea.europa.eu/habitats/276|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_7_1|9_7_1|Sub- bis tiefmontane Buchenwaelder|Buchenwaelder und Fichten-Tannen-Buchenwaelder||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_7_1_4|9_7_1_4|Sub- bis tiefmontaner bodensaurer Buchenwald|Sub- bis tiefmontane Buchenwaelder|https://eunis.eea.europa.eu/habitats/184|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/4_1_1_1|4_1_1_1|Subalpin-alpiner, offener Hochgebirgs-Karbonatrasen|Offener Hochgebirgs-Karbonatrasen|https://eunis.eea.europa.eu/habitats/150|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/6_1_2_2|6_1_2_2|Subalpine bis alpine Hochstaudenflur|Hochstaudenfluren der Hochlagen|https://eunis.eea.europa.eu/habitats/165|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/7_2_1_2|7_2_1_2|Subalpiner Bestand der Schneeheide|Zwergstrauchheiden der Hochlagen auf Karbonat|https://eunis.eea.europa.eu/habitats/91|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/4_1_4_2|4_1_4_2|Subalpiner Wildheumaehder|Staudenreicher Hochgebirgsrasen|https://eunis.eea.europa.eu/habitats/146|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_11_3_1|9_11_3_1|Subalpiner bodenbasischer frischer Fichtenwald|Bodenbasischer frischer Fichten- und Fichten-Tannenwald|https://eunis.eea.europa.eu/habitats/1756|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_11_2_1|9_11_2_1|Subalpiner bodenbasischer trockener Fichtenwald|Bodenbasischer trockener Fichten- und Fichten-Tannenwald|https://eunis.eea.europa.eu/habitats/1756|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_11_1_1|9_11_1_1|Subalpiner bodensaurer Fichtenwald|Bodensaure Fichten- und Fichten-Tannenwaelder|https://eunis.eea.europa.eu/habitats/1756|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_4_9_1_1|1_4_9_1_1|Submerse Gefaeßpflanzenvegetation|Unterwasservegetation|https://eunis.eea.europa.eu/habitats/66|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_6_1_1|9_6_1_1|Subpannonischer bodenfeuchter Eichen-Hainbuchenwald|Eichen-Hainbuchenwaelder|https://eunis.eea.europa.eu/habitats/1740|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_6_1_2|9_6_1_2|Subpannonischer bodentrockener Eichen-Hainbuchenwald|Eichen-Hainbuchenwaelder|https://eunis.eea.europa.eu/habitats/1740|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_12_2_1|9_12_2_1|Suedalpiner Mannaeschen-Schwarzfoehrenwald|Schwarzfoehrenwaelder|https://eunis.eea.europa.eu/habitats/208|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
